LOC118411175	XM_035813252.1	118411175	XP_035669145.1	7739	Branchiostoma floridae
LOC116936964	XM_032944097.1	116936964	XP_032799988.1	7757	Petromyzon marinus
LOC122540538	XM_043676402.1	122540538	XP_043532337.1	36176	Chiloscyllium plagiosum
HAS1	XM_029924365.1	115279861	XP_029780225.1	37032	Suricata suricatta
HAS1	XM_007491720.1	100028664	XP_007491782.1	13616	Monodelphis domestica
LOC112564043	XM_025238609.1	112564043	XP_025094394.1	400727	Pomacea canaliculata
LOC121380520	XM_041509363.1	121380520	XP_041365297.1	1735272	Gigantopelta aegis
LOC112563113	XM_025236863.1	112563113	XP_025092648.1	400727	Pomacea canaliculata
LOC115216819	XM_029786403.2	115216819	XP_029642263.1	2607531	Octopus sinensis
LOC118411195	XM_035813273.1	118411195	XP_035669166.1	7739	Branchiostoma floridae
LOC105337412	XM_011442121.3	105337412	XP_011440423.3	29159	Crassostrea gigas
LOC118421190	XM_035828351.1	118421190	XP_035684244.1	7739	Branchiostoma floridae
HAS1	XM_030299362.1	115503247	XP_030155222.1	61383	Lynx canadensis
LOC118765021	XM_036506270.1	118765021	XP_036362163.1	2607531	Octopus sinensis
LOC111111926	XM_022449117.1	111111926	XP_022304825.1	6565	Crassostrea virginica
LOC109196644	XM_019350963.2	109196644	XP_019206508.1	8128	Oreochromis niloticus
LOC118765089	XM_036506554.1	118765089	XP_036362447.1	2607531	Octopus sinensis
Has1	XM_040279851.1	101972074	XP_040135785.1	43179	Ictidomys tridecemlineatus
LOC115229098	XM_029799518.2	115229098	XP_029655378.2	2607531	Octopus sinensis
LOC117344218	XM_033906889.1	117344218	XP_033762780.1	6579	Pecten maximus
HAS1	XM_017338277.1	103345464	XP_017193766.1	9986	Oryctolagus cuniculus
LOC121373041	XM_041499484.1	121373041	XP_041355418.1	1735272	Gigantopelta aegis
LOC122808403	XM_044079368.1	122808403	XP_043935303.1	7888	Protopterus annectens
LOC105321379	XM_034448761.1	105321379	XP_034304652.1	29159	Crassostrea gigas
LOC116406439	XM_031898469.1	116406439	XP_031754329.1	8364	Xenopus tropicalis
LOC118411180	XM_035813257.1	118411180	XP_035669150.1	7739	Branchiostoma floridae
LOC121708736	XM_042091578.1	121708736	XP_041947512.1	34773	Alosa sapidissima
HAS2	XM_043507392.1	119850395	XP_043363327.1	27794	Dermochelys coriacea
HAS1	XM_019978756.1	109572178	XP_019834315.1	9915	Bos indicus
LOC107988566	XM_025055869.1	107988566	XP_024911637.1	244447	Cynoglossus semilaevis
LOC118380328	XM_035767319.1	118380328	XP_035623212.1	8018	Oncorhynchus keta
LOC102693980	XM_006641594.2	102693980	XP_006641657.1	7918	Lepisosteus oculatus
LOC121316388	XM_041251466.1	121316388	XP_041107400.1	7913	Polyodon spathula
LOC113061224	XM_026230263.1	113061224	XP_026086048.1	7957	Carassius auratus
LOC119191438	XM_037445356.1	119191438	XP_037301253.1	7130	Manduca sexta
LOC115231246	XM_036500001.1	115231246	XP_036355894.1	2607531	Octopus sinensis
LOC109615770	XM_029120055.2	109615770	XP_028975888.2	8010	Esox lucius
LOC119564235	XM_037883520.2	119564235	XP_037739448.2	8469	Chelonia mydas
LOC116957733	XM_032980058.1	116957733	XP_032835949.1	7757	Petromyzon marinus
LOC119848083	XM_038383455.2	119848083	XP_038239383.1	27794	Dermochelys coriacea
LOC118381685	XM_035768591.1	118381685	XP_035624484.1	8018	Oncorhynchus keta
LOC118411193	XM_035813272.1	118411193	XP_035669165.1	7739	Branchiostoma floridae
LOC121380349	XM_041509133.1	121380349	XP_041365067.1	1735272	Gigantopelta aegis
LOC116659727	XM_032467552.1	116659727	XP_032323443.1	419612	Camelus ferus
LOC119075638	XM_037182120.1	119075638	XP_037038015.1	38358	Bradysia coprophila
LOC121387274	XM_041518299.1	121387274	XP_041374233.1	1735272	Gigantopelta aegis
LOC111125449	XM_022469268.1	111125449	XP_022324976.1	6565	Crassostrea virginica
LOC117828141	XM_034705144.1	117828141	XP_034561035.1	1203425	Notolabrus celidotus
LOC122763035	XM_044018152.1	122763035	XP_043874087.1	28829	Solea senegalensis
LOC121367313	XM_041491424.1	121367313	XP_041347358.1	1735272	Gigantopelta aegis
LOC103472863	XM_008422720.2	103472863	XP_008420942.1	8081	Poecilia reticulata
LOC121366845	XM_041491128.1	121366845	XP_041347062.1	1735272	Gigantopelta aegis
LOC117869887	XM_034756991.1	117869887	XP_034612882.1	34903	Trachemys scripta elegans
LOC105831202	XM_012671183.3	105831202	XP_012526637.1	307658	Monomorium pharaonis
LOC111128180	XM_022473658.1	111128180	XP_022329366.1	6565	Crassostrea virginica
LOC121709753	XM_042093357.1	121709753	XP_041949291.1	34773	Alosa sapidissima
LOC117263439	XM_033636757.1	117263439	XP_033492648.1	310571	Epinephelus lanceolatus
LOC103472864	XM_008422721.1	103472864	XP_008420943.1	8081	Poecilia reticulata
LOC119429722	XM_037697293.1	119429722	XP_037553221.1	451745	Nematolebias whitei
LOC112564466	XM_025239310.1	112564466	XP_025095095.1	400727	Pomacea canaliculata
LOC111117154	XM_022456237.1	111117154	XP_022311945.1	6565	Crassostrea virginica
LOC111128187	XM_022473672.1	111128187	XP_022329380.1	6565	Crassostrea virginica
LOC116676715	XM_032507622.1	116676715	XP_032363513.1	54343	Etheostoma spectabile
LOC116046446	XM_031294791.2	116046446	XP_031150651.2	283035	Sander lucioperca
LOC118411181	XM_035813259.1	118411181	XP_035669152.1	7739	Branchiostoma floridae
LOC111128243	XM_022473749.1	111128243	XP_022329457.1	6565	Crassostrea virginica
LOC117957194	XM_034892790.1	117957194	XP_034748681.1	417921	Etheostoma cragini
LOC117972454	XM_034921462.1	117972454	XP_034777353.1	7906	Acipenser ruthenus
LOC117403046	XM_034004903.1	117403046	XP_033860794.1	7906	Acipenser ruthenus
LOC115230150	XM_029800362.2	115230150	XP_029656222.2	2607531	Octopus sinensis
LOC118760849	XM_036500002.1	118760849	XP_036355895.1	2607531	Octopus sinensis
LOC116957729	XM_032980054.1	116957729	XP_032835945.1	7757	Petromyzon marinus
LOC122133411	XM_042709579.1	122133411	XP_042565513.1	7950	Clupea harengus
LOC117969326	XM_034917202.1	117969326	XP_034773093.1	7906	Acipenser ruthenus
LOC117969334	XM_034917205.1	117969334	XP_034773096.1	7906	Acipenser ruthenus
LOC118493404	XM_035993053.1	118493404	XP_035848946.1	283035	Sander lucioperca
LOC116676713	XM_032507620.1	116676713	XP_032363511.1	54343	Etheostoma spectabile
LOC111128272	XM_022473815.1	111128272	XP_022329523.1	6565	Crassostrea virginica
LOC122776180	XM_044036580.1	122776180	XP_043892515.1	28829	Solea senegalensis
UTP4	XM_030511323.1	115619280	XP_030367183.1	2489341	Strigops habroptila
LOC116944053	XM_032957443.1	116944053	XP_032813334.1	7757	Petromyzon marinus
LOC111128257	XM_022473791.1	111128257	XP_022329499.1	6565	Crassostrea virginica
LOC111128191	XM_022473675.1	111128191	XP_022329383.1	6565	Crassostrea virginica
LOC119017021	XM_037093407.1	119017021	XP_036949302.1	8177	Acanthopagrus latus
LOC121656308	XM_042011337.1	121656308	XP_041867271.1	1250792	Melanotaenia boesemani
LOC117378329	XM_033974918.1	117378329	XP_033830809.1	409849	Periophthalmus magnuspinnatus
LOC121114323	XM_040708247.1	121114323	XP_040564181.1	72036	Lepeophtheirus salmonis
LOC105344218	XM_011451917.3	105344218	XP_011450219.2	29159	Crassostrea gigas
LOC123292273	XM_044872860.1	123292273	XP_044728795.1	189513	Chrysoperla carnea
LOC119658467	XM_038065882.1	119658467	XP_037921810.1	343691	Hermetia illucens
LOC119599383	XM_037949156.1	119599383	XP_037805084.1	6687	Penaeus monodon
LOC117315011	XM_033869134.1	117315011	XP_033725025.1	6579	Pecten maximus
LOC117172688	XM_033360827.1	117172688	XP_033216718.1	2817044	Belonocnema kinseyi
LOC118460378	XM_035924675.1	118460378	XP_035780568.1	7167	Anopheles albimanus
LCCH3	NM_001247966.1	100116310	NP_001234895.1	7425	Nasonia vitripennis
AgaP_AGAP000038	XM_311123.3	1272239	XP_311123.3	7165	Anopheles gambiae str. PEST
LOC121401120	XM_041585474.1	121401120	XP_041441408.1	8355	Xenopus laevis
LOC120957099	XM_040379105.2	120957099	XP_040235039.1	1518534	Anopheles coluzzii
LOC121589749	XM_041908865.1	121589749	XP_041764799.1	30066	Anopheles merus
LOC120906627	XM_040318436.1	120906627	XP_040174370.1	7173	Anopheles arabiensis
Lcch3	NM_001109781.1	663754	NP_001103251.1	7070	Tribolium castaneum
LOC6047968	XM_038266804.1	6047968	XP_038122732.1	7176	Culex quinquefasciatus
LOC122577132	XM_043748261.1	122577132	XP_043604196.1	396416	Bombus pyrosoma
LOC100644703	XM_020867457.2	100644703	XP_020723116.1	30195	Bombus terrestris
LOC117186766	XM_033387991.1	117186766	XP_033243882.1	7229	Drosophila miranda
LOC105339312	XM_011444794.3	105339312	XP_011443096.2	29159	Crassostrea gigas
LOC105286156	XM_011350886.3	105286156	XP_011349188.1	2015173	Ooceraea biroi
LOC108232078	XM_017409642.3	108232078	XP_017265131.1	37003	Kryptolebias marmoratus
LOC116938460	XM_032945577.1	116938460	XP_032801468.1	7757	Petromyzon marinus
LOC5573727	XM_021839244.1	5573727	XP_021694936.1	7159	Aedes aegypti
LOC117767367	XM_034594931.1	117767367	XP_034450822.1	8267	Hippoglossus hippoglossus
LOC120774278	XM_040103769.1	120774278	XP_039959703.1	59916	Bactrocera tryoni
LCCH3	XM_026442618.1	412740	XP_026298403.1	7460	Apis mellifera
LOC122406848	XM_043412629.1	122406848	XP_043268564.1	32260	Venturia canescens
LOC122627116	XM_043807960.1	122627116	XP_043663895.1	30213	Vespula pensylvanica
LOC108233660	XM_017412255.3	108233660	XP_017267744.1	37003	Kryptolebias marmoratus
LOC111123844	XM_022466471.1	111123844	XP_022322179.1	6565	Crassostrea virginica
LOC6899177	XM_033383168.1	6899177	XP_033239059.1	7237	Drosophila pseudoobscura
LOC105836172	XM_012680017.3	105836172	XP_012535471.1	307658	Monomorium pharaonis
LOC119069898	XM_037174110.1	119069898	XP_037030005.1	38358	Bradysia coprophila
KRT222	XM_040331638.1	120919460	XP_040187572.1	8407	Rana temporaria
LOC118761567	XM_036499602.1	118761567	XP_036355495.1	2607531	Octopus sinensis
LOC117902066	XM_034813157.1	117902066	XP_034669048.1	7241	Drosophila subobscura
LOC663563	XM_015979282.1	663563	XP_015834768.1	7070	Tribolium castaneum
LOC117332702	XM_033891701.1	117332702	XP_033747592.1	6579	Pecten maximus
LOC105322879	XM_011421779.3	105322879	XP_011420081.2	29159	Crassostrea gigas
LOC121403133	XM_041590939.1	121403133	XP_041446873.1	8355	Xenopus laevis
LOC100500929	XM_038015122.1	100500929	XP_037871050.1	7091	Bombyx mori
LOC111128382	XM_022473966.1	111128382	XP_022329674.1	6565	Crassostrea virginica
EDNRA	XM_027598087.2	113924358	XP_027453888.1	9704	Zalophus californianus
smtla	XM_036150260.1	105929080	XP_036006153.1	8078	Fundulus heteroclitus
LOC111045533	XM_039424477.1	111045533	XP_039280411.1	108931	Nilaparvata lugens
EDNRA	XM_021698775.2	110588454	XP_021554450.1	29088	Neomonachus schauinslandi
LOC111127394	XM_022472553.1	111127394	XP_022328261.1	6565	Crassostrea virginica
EDNRA	NM_001261492.1	704135	NP_001248421.1	9544	Macaca mulatta
EDNRA	XM_005556033.3	101866294	XP_005556090.1	9541	Macaca fascicularis
EDNRA	XM_018061587.1	102174144	XP_017917076.1	9925	Capra hircus
LOC103397912	XM_025053420.1	103397912	XP_024909188.1	244447	Cynoglossus semilaevis
